034605121;080405121
034605121;085505121
034605121;576005121
034605121;577105121
034605121;578805121
034605121;579005121
034605121;579105121
034605121;581005121
034605121;583005121
034605121;584105121
034605121;604005121
034605121;665005121
034605121;666005121
034605121;666505121
034605121;669005121
034605121;669105121
034605122;011305122
034605122;018005122
034605122;019105122
034605122;024405122
034605122;026805122
034605122;028805122
034605122;031005122
034605122;034705122
034605122;067605122
034605122;080405122
034605122;085505122
034605122;576005122
034605122;577105122
034605122;578805122
034605122;579005122
034605122;579105122
034605122;581005122
034605122;583005122
034605122;584105122
034605122;604005122
034605122;665005122
034605122;666005122
034605122;666505122
034605122;669005122
034605122;669105122
034605123;011305123
034605123;019105123
034605123;024405123
034605123;026805123
034605123;028805123
034605123;031005123
034605123;034705123
034605123;067605123
034605123;080405123
034605123;085505123
034605123;576005123
034605123;577105123
034605123;578805123
034605123;579005123
034605123;579105123
034605123;581005123
034605123;583005123
034605123;584105123
034605123;604005123
034605123;665005123
034605123;666005123
034605123;666505123
034605123;669005123
034605123;669105123
034605124;011305124
034605124;019105124
034605124;024405124
034605124;026805124
034605124;028805124
034605124;031005124
034605124;034705124
034605124;067605124
034605124;080405124
034605124;085505124
034605124;576005124
034605124;577105124
034605124;578805124
034605124;579005124
034605124;579105124
034605124;581005124
034605124;583005124
034605124;584105124
034605124;604005124
034605124;665005124
034605124;666005124
034605124;666505124
034605124;669005124
034605124;669105124
034606170;046306170
034606170;666506170
034606170;668006170
034606200;028806200
034606210;028806210
034606300;028806300
034606310;028806310
034606320;028806320
034606510;666506510
034607165;666507165
034607841;028807841
034607871;028807871
034607871;666507871
034607872;028807872
034607872;666507872
034607881;028807881
034607881;666507881
034607882;028807882
034607882;666507882
034609200;019109200
034705490;026805490
034706050;010906050
034706050;011306050
034706050;046306050
034706050;670006050
034707171;031007171
034707171;046307171
034707171;067607171
034707172;026807172
034707172;031007172
034707172;046307172
034707172;067607172
034707174;026807174
034707174;031007174
034707174;046307174
034707174;067607174
034707601;067607601
034707602;067607602
034707611;067607611
034707612;067607612
034805891;010805891
034805892;010805892
034807172;020407172
034807172;066507172
034807172;796607172
034900070;342000070
034900220;342000220
034905491;340005491
034905491;342005491
034905492;340005492
034905492;342005492
034906050;049906050
034906050;082606050
034906050;341006050
034906050;341106050
034906050;342006050
034906050;342106050
034906050;345006050
034906310;342006310
034906320;342006320
034906400;342006400
034906440;342006440
034906450;342006450
034907041;342007041
034907042;342007042
034907046;342007046
034907047;342007047
034907051;342007051
034907052;342007052
034907061;342007061
034907062;342007062
034907501;342007501
034907502;342007502
034907506;342007506
034907507;342007507
034907581;342007581
034907582;342007582
034907601;342007601
034907602;342007602
034907711;342007711
034907712;342007712
034907841;342007841
034907842;342007842
034907852;342007852
034907861;342007861
034907862;342007862
034907871;342007871
034907872;342007872
034908301;342008301
034908302;342008302
034908400;342008400
034908405;342008405
034908420;342008420
034908450;341108450
034908450;341208450
034908450;342008450
034908500;342008500
034909200;342009200
035000821;035800821
035000822;035800822
035000830;035800830
035000831;035800831
035000832;035800832
035003605;035803605
035004010;035804010
035004281;035804281
035004282;035804282
035006310;035806310
035007041;035807041
035007042;035807042
035007051;035807051
035007052;035807052
035007481;035807481
035007482;035807482
035007501;035807501
035007502;035807502
035007581;035807581
035007582;035807582
035007601;031507601
035007601;035807601
035007602;031507602
035007602;035807602
035007701;035807701
035007702;035807702
035007871;035807871
035008315;035808315
035008325;035808325
035008671;035808671
035008672;035808672
035300070;889000070
035300100;889000100
035300220;889000220
035300225;889000225
035300500;889000500
035300651;889000651
035300652;889000652
035300830;889000830
035300840;889000840
035300845;889000845
035301681;889001681
035301682;889001682
035303840;889003840
035303845;889003845
035303850;889003850
035304271;889004271
035304272;889004272
035305491;720005491
035305491;747005491
035305491;881005491
035305491;889005491
035305492;720005492
035305492;747005492
035305492;881005492
035305492;889005492
035305493;720005493
035305493;747005493
035305493;881005493
035305493;889005493
035305494;720005494
035305494;747005494
035305494;881005494
035305494;889005494
035306060;018506060
035306060;059706060
035306060;084506060
035306060;098406060
035306060;889006060
035306101;889006101
035306102;889006102
035306111;889006111
035306112;889006112
035306141;889006141
035306142;889006142
035306170;889006170
035306180;889006180
035306300;720006300
035306300;881006300
035306300;889006300
035306310;720006310
035306310;881006310
035306310;889006310
035306320;889006320
035306390;889006390
035306400;889006400
035306541;889006541
035306542;889006542
035306551;889006551
035306552;889006552
035306561;889006561
035306562;889006562
035306572;889006572
035307041;889007041
035307042;889007042
035307051;889007051
035307052;889007052
035307140;032307140
035307140;036607140
035307140;046707140
035307140;062607140
035307140;065307140
035307140;065907140
035307140;066007140
035307140;084507140
035307140;092007140
035307140;720007140
035307140;875007140
035307140;878107140
035307140;878207140
035307140;879007140
035307140;879107140
035307140;880007140
035307140;880107140
035307140;881007140
035307140;882007140
035307140;882107140
035307140;883007140
035307140;883107140
035307140;884007140
035307140;884107140
035307140;885007140
035307140;885107140
035307140;885207140
035307140;886107140
035307140;887007140
035307140;887107140
035307140;889007140
035307140;892007140
035307140;892107140
035307243;047007243
035307243;070107243
035307243;722007243
035307243;745107243
035307243;746007243
035307243;748007243
035307243;748107243
035307243;878007243
035307243;878107243
035307243;878207243
035307243;882007243
035307243;882107243
035307243;889007243
035307244;047007244
035307244;070107244
035307244;722007244
035307244;745107244
035307244;746007244
035307244;748007244
035307244;748107244
035307244;878007244
035307244;878107244
035307244;878207244
035307244;882007244
035307244;882107244
035307244;889007244
035307246;047007246
035307246;062607246
035307246;070107246
035307246;721007246
035307246;722007246
035307246;745107246
035307246;746007246
035307246;748007246
035307246;748107246
035307246;878007246
035307246;882007246
035307246;884107246
035307246;889007246
035307247;047007247
035307247;062607247
035307247;070107247
035307247;721007247
035307247;722007247
035307247;745107247
035307247;746007247
035307247;748007247
035307247;748107247
035307247;878007247
035307247;882007247
035307247;884107247
035307247;889007247
035307481;889007481
035307482;889007482
035307483;889007483
035307484;889007484
035307501;889007501
035307502;889007502
035307503;889007503
035307504;889007504
035307601;720007601
035307601;881007601
035307601;889007601
035307602;720007602
035307602;881007602
035307602;889007602
035307701;720007701
035307701;881007701
035307701;889007701
035307702;720007702
035307702;881007702
035307702;889007702
035307842;889007842
035307871;889007871
035307872;889007872
035307881;889007881
035307882;889007882
035308305;889008305
035400651;012800651
035400651;036000651
035400652;012800652
035400652;036000652
035400821;012800821
035400821;036000821
035400822;012800822
035400822;036000822
035405811;012805811
035405811;036005811
035405812;012805812
035405812;036005812
035405891;012805891
035405891;036005891
035405892;012805892
035405892;036005892
035407210;012807210
035407210;036007210
035407210;037207210
035407841;012807841
035407841;036007841
035407842;012807842
035407842;036007842
035407880;012807880
035407880;036007880
035407890;012807890
035407890;016007890
035407890;016507890
035407890;036007890
035407890;037207890
035407890;037607890
035407890;039407890
035505130;034505130
035505130;905005130
035505130;905105130
035707601;587007601
035707602;587007602
035707840;085507840
035707840;403607840
035707841;582507841
035707842;582507842
035707850;085507850
035707850;403607850
035707860;085507860
035707861;403607861
035707862;403607862
035807835;035007835
035903840;051703840
035906200;051706200
035906300;051706300
035906310;238006310
035906320;051706320
035906330;051706330
035906330;238006330
035906340;051706340
035906340;238006340
035906345;051706345
035906345;238006345
035906400;051706400
035906410;051706410
035906420;238006420
035906440;051706440
035906440;238006440
035906450;051706450
035906450;238006450
035907601;051707601
035907602;051707602
036003370;012803370
036005131;012805131
036005132;012805132
036005496;012805496
036005497;012805497
036006310;012806310
036007041;012807041
036007041;035407041
036007042;012807042
036007042;035407042
036100070;892000070
036100075;892000075
036100100;065300100
036100100;892000100
036100240;065300240
036100240;892000240
036100821;036600821
036100821;065300821
036100821;066000821
036100821;875000821
036100821;892000821
036100822;036600822
036100822;065300822
036100822;066000822
036100822;875000822
036100822;892000822
036100831;065300831
036100831;066000831
036100831;892000831
036100832;065300832
036100832;066000832
036100832;892000832
036100835;023500835
036100835;023600835
036100835;028100835
036100835;044300835
036100835;045500835
036100835;045900835
036100835;046700835
036100835;062800835
036100835;065300835
036100835;065900835
036100835;066000835
036100835;079000835
036100835;745000835
036100835;747000835
036100835;885000835
036100835;885100835
036100835;885200835
036100835;887000835
036100835;892000835
036102070;066002070
036103610;065303610
036103615;065303615
036103840;036603840
036103850;036603850
036103850;062603850
036103850;092003850
036103850;875003850
036103850;886103850
036103850;888003850
036104010;065304010
036104010;892004010
036104016;065304016
036104016;892004016
036104017;065304017
036104017;892004017
036104810;065304810
036104821;065304821
036104822;065304822
036105011;065305011
036105011;892005011
036105012;065305012
036105012;892005012
036105101;892005101
036105102;892005102
036105106;062605106
036105106;065305106
036105106;722005106
036105106;748005106
036105106;878005106
036105106;882005106
036105106;892005106
036105107;062605107
036105107;065305107
036105107;722005107
036105107;748005107
036105107;878005107
036105107;882005107
036105107;892005107
036105108;062605108
036105108;065305108
036105108;722005108
036105108;748005108
036105108;878005108
036105108;882005108
036105108;892005108
036105109;062605109
036105109;065305109
036105109;722005109
036105109;748005109
036105109;878005109
036105109;882005109
036105109;892005109
036105126;062605126
036105126;065305126
036105126;722005126
036105126;748005126
036105126;878005126
036105126;882005126
036105126;892005126
036105127;062605127
036105127;065305127
036105127;722005127
036105127;748005127
036105127;878005127
036105127;882005127
036105127;892005127
036105131;065305131
036105131;892005131
036105132;065305132
036105132;892005132
036105133;065305133
036105133;892005133
036105134;065305134
036105134;892005134
036105141;065305141
036105141;892005141
036105142;065305142
036105142;892005142
036105151;065305151
036105151;892005151
036105152;065305152
036105152;892005152
036105161;065305161
036105161;892005161
036105162;065305162
036105162;892005162
036105181;065305181
036105181;892005181
036105182;065305182
036105182;892005182
036105191;065305191
036105191;892005191
036105192;065305192
036105192;892005192
036105193;065305193
036105193;892005193
036105194;065305194
036105194;892005194
036105251;065305251
036105251;892005251
036105252;065305252
036105252;892005252
036105253;065305253
036105253;892005253
036105254;065305254
036105254;892005254
036105261;065305261
036105261;892005261
036105262;065305262
036105262;892005262
036105491;018505491
036105491;033805491
036105491;036605491
036105491;042205491
036105491;044505491
036105491;065305491
036105491;092005491
036105491;892005491
036105492;018505492
036105492;033805492
036105492;036605492
036105492;042205492
036105492;044505492
036105492;065305492
036105492;092005492
036105492;892005492
036106050;028106050
036106050;044306050
036106050;044606050
036106050;047006050
036106050;092006050
036106050;745006050
036106050;876006050
036106141;065306141
036106141;066006141
036106141;892006141
036106141;892106141
036106142;065306142
036106142;066006142
036106142;892006142
036106142;892106142
036106200;023506200
036106200;023606200
036106200;028106200
036106200;032306200
036106200;035306200
036106200;036606200
036106200;044306200
036106200;045506200
036106200;045906200
036106200;046706200
036106200;047006200
036106200;062606200
036106200;062806200
036106200;065306200
036106200;065906200
036106200;066006200
036106200;079006200
036106200;092006200
036106200;098806200
036106200;745006200
036106200;747006200
036106200;880006200
036106200;880106200
036106200;884006200
036106200;885006200
036106200;885106200
036106200;886106200
036106200;887006200
036106200;889006200
036106200;892006200
036106200;892106200
036106210;023506210
036106210;023606210
036106210;028106210
036106210;032306210
036106210;036606210
036106210;044306210
036106210;045506210
036106210;045906210
036106210;046706210
036106210;062806210
036106210;065306210
036106210;065906210
036106210;079006210
036106210;745006210
036106210;885006210
036106210;885106210
036106210;885206210
036106210;887006210
036106210;892006210
036106210;892106210
036106310;023506310
036106310;023606310
036106310;028106310
036106310;036606310
036106310;044306310
036106310;045506310
036106310;045906310
036106310;046706310
036106310;062806310
036106310;065306310
036106310;065906310
036106310;066006310
036106310;079006310
036106310;092006310
036106310;745006310
036106310;747006310
036106310;885106310
036106310;887006310
036106310;892006310
036106310;892106310
036106315;023506315
036106315;023606315
036106315;028106315
036106315;032306315
036106315;036606315
036106315;044306315
036106315;045506315
036106315;045906315
036106315;046706315
036106315;062806315
036106315;065306315
036106315;065906315
036106315;079006315
036106315;092006315
036106315;745006315
036106315;745106315
036106315;885106315
036106315;888006315
036106315;892006315
036106320;023506320
036106320;023606320
036106320;028106320
036106320;032306320
036106320;036606320
036106320;044306320
036106320;045506320
036106320;045906320
036106320;046706320
036106320;047006320
036106320;062606320
036106320;062806320
036106320;065306320
036106320;065906320
036106320;066006320
036106320;079006320
036106320;092006320
036106320;098806320
036106320;745006320
036106320;745106320
036106320;747006320
036106320;747106320
036106320;875006320
036106320;880006320
036106320;880106320
036106320;883006320
036106320;883106320
036106320;884006320
036106320;884106320
036106320;885006320
036106320;885106320
036106320;885206320
036106320;887006320
036106320;887106320
036106320;888006320
036106320;892006320
036106320;892106320
036106325;023506325
036106325;023606325
036106325;028106325
036106325;032306325
036106325;036606325
036106325;044306325
036106325;045506325
036106325;045906325
036106325;046706325
036106325;047006325
036106325;062606325
036106325;062806325
036106325;065306325
036106325;065906325
036106325;066006325
036106325;079006325
036106325;092006325
036106325;098806325
036106325;745006325
036106325;745106325
036106325;747006325
036106325;747106325
036106325;875006325
036106325;880006325
036106325;880106325
036106325;883006325
036106325;883106325
036106325;884006325
036106325;884106325
036106325;885006325
036106325;885106325
036106325;885206325
036106325;887006325
036106325;887106325
036106325;888006325
036106325;892006325
036106325;892106325
036106340;023506340
036106340;023606340
036106340;028106340
036106340;032306340
036106340;035306340
036106340;036606340
036106340;044306340
036106340;045506340
036106340;045906340
036106340;046706340
036106340;047006340
036106340;062606340
036106340;062806340
036106340;065306340
036106340;065906340
036106340;066006340
036106340;079006340
036106340;092006340
036106340;098806340
036106340;745006340
036106340;745106340
036106340;747006340
036106340;747106340
036106340;875006340
036106340;880006340
036106340;880106340
036106340;883006340
036106340;883106340
036106340;884006340
036106340;885006340
036106340;885106340
036106340;885206340
036106340;886106340
036106340;887006340
036106340;887106340
036106340;888006340
036106340;892006340
036106340;892106340
036106345;023506345
036106345;023606345
036106345;028106345
036106345;032306345
036106345;036606345
036106345;044306345
036106345;045506345
036106345;045906345
036106345;046706345
036106345;047006345
036106345;062606345
036106345;062806345
036106345;065306345
036106345;065906345
036106345;066006345
036106345;079006345
036106345;092006345
036106345;098806345
036106345;745006345
036106345;745106345
036106345;747006345
036106345;747106345
036106345;875006345
036106345;880006345
036106345;880106345
036106345;883006345
036106345;883106345
036106345;884006345
036106345;884106345
036106345;885006345
036106345;885106345
036106345;885206345
036106345;887006345
036106345;887106345
036106345;888006345
036106345;892006345
036106345;892106345
036106355;023606355
036106355;032306355
036106355;036606355
036106355;045506355
036106355;062606355
036106355;062806355
036106355;065306355
036106355;065906355
036106355;079006355
036106355;092006355
036106355;745106355
036106355;747006355
036106355;747106355
036106355;875006355
036106355;880006355
036106355;880106355
036106355;883006355
036106355;883106355
036106355;884006355
036106355;885006355
036106355;886106355
036106355;887006355
036106355;887106355
036106355;888006355
036106355;892006355
036106355;892106355
036106365;023506365
036106365;023606365
036106365;028106365
036106365;032306365
036106365;036606365
036106365;044306365
036106365;045506365
036106365;045906365
036106365;046706365
036106365;062806365
036106365;065306365
036106365;065906365
036106365;079006365
036106365;092006365
036106365;745006365
036106365;745106365
036106365;885106365
036106365;888006365
036106365;892006365
036106370;065306370
036106400;023506400
036106400;023606400
036106400;028106400
036106400;036606400
036106400;044306400
036106400;045506400
036106400;062606400
036106400;062806400
036106400;065306400
036106400;066006400
036106400;079006400
036106400;092006400
036106400;098806400
036106400;745006400
036106400;745106400
036106400;747006400
036106400;747106400
036106400;875006400
036106400;885006400
036106400;885106400
036106400;885206400
036106400;886106400
036106400;887006400
036106400;887106400
036106400;888006400
036106400;892006400
036106400;892106400
036106440;023506440
036106440;023606440
036106440;032306440
036106440;036606440
036106440;044306440
036106440;045506440
036106440;045906440
036106440;046706440
036106440;062606440
036106440;062806440
036106440;065306440
036106440;065906440
036106440;066006440
036106440;079006440
036106440;092006440
036106440;127006440
036106440;745006440
036106440;747006440
036106440;880006440
036106440;880106440
036106440;883006440
036106440;883106440
036106440;884006440
036106440;885006440
036106440;886106440
036106440;887006440
036106440;892006440
036106440;892106440
036106445;023506445
036106445;023606445
036106445;032306445
036106445;035306445
036106445;036606445
036106445;044306445
036106445;044506445
036106445;045506445
036106445;045906445
036106445;046706445
036106445;062606445
036106445;062806445
036106445;065306445
036106445;065906445
036106445;066006445
036106445;079006445
036106445;092006445
036106445;098806445
036106445;127006445
036106445;745006445
036106445;747006445
036106445;880006445
036106445;880106445
036106445;883006445
036106445;883106445
036106445;884006445
036106445;885006445
036106445;886106445
036106445;887006445
036106445;889006445
036106445;892006445
036106445;892106445
036106450;023506450
036106450;023606450
036106450;032306450
036106450;035306450
036106450;036606450
036106450;044306450
036106450;044506450
036106450;045506450
036106450;045906450
036106450;046706450
036106450;062606450
036106450;062806450
036106450;065306450
036106450;065906450
036106450;066006450
036106450;079006450
036106450;092006450
036106450;127006450
036106450;745006450
036106450;747006450
036106450;880006450
036106450;880106450
036106450;883006450
036106450;883106450
036106450;884006450
036106450;885006450
036106450;886106450
036106450;887006450
036106450;889006450
036106450;892006450
036106450;892106450
036106455;023506455
036106455;023606455
036106455;032306455
036106455;035306455
036106455;036606455
036106455;044306455
036106455;044506455
036106455;045506455
036106455;045906455
036106455;046706455
036106455;062606455
036106455;062806455
036106455;065306455
036106455;065906455
036106455;066006455
036106455;079006455
036106455;092006455
036106455;098806455
036106455;127006455
036106455;745006455
036106455;747006455
036106455;880006455
036106455;880106455
036106455;883006455
036106455;883106455
036106455;884006455
036106455;885006455
036106455;886106455
036106455;887006455
036106455;889006455
036106455;892006455
036106455;892106455
036106460;023506460
036106460;023606460
036106460;028106460
036106460;032306460
036106460;035306460
036106460;036606460
036106460;044306460
036106460;044506460
036106460;045506460
036106460;045906460
036106460;046706460
036106460;062606460
036106460;062806460
036106460;065306460
036106460;065906460
036106460;066006460
036106460;079006460
036106460;092006460
036106460;098806460
036106460;127006460
036106460;745006460
036106460;747006460
036106460;880006460
036106460;880106460
036106460;883006460
036106460;883106460
036106460;884006460
036106460;885006460
036106460;886106460
036106460;887006460
036106460;889006460
036106460;892006460
036106460;892106460
036106470;023506470
036106470;023606470
036106470;028106470
036106470;032306470
036106470;035306470
036106470;036606470
036106470;044306470
036106470;044506470
036106470;045506470
036106470;045906470
036106470;046706470
036106470;062606470
036106470;062806470
036106470;065306470
036106470;065906470
036106470;066006470
036106470;079006470
036106470;092006470
036106470;098806470
036106470;127006470
036106470;745006470
036106470;747006470
036106470;880006470
036106470;880106470
036106470;883006470
036106470;883106470
036106470;884006470
036106470;885006470
036106470;886106470
036106470;887006470
036106470;889006470
036106470;892006470
036106470;892106470
036106480;023506480
036106480;023606480
036106480;028106480
036106480;032306480
036106480;036606480
036106480;044306480
036106480;045506480
036106480;045906480
036106480;046706480
036106480;062606480
036106480;062806480
036106480;065306480
036106480;065906480
036106480;066006480
036106480;079006480
036106480;092006480
036106480;098806480
036106480;127006480
036106480;127106480
036106480;745006480
036106480;747006480
036106480;880006480
036106480;880106480
036106480;883006480
036106480;884006480
036106480;885006480
036106480;886106480
036106480;887006480
036106480;892006480
036106480;892106480
036106490;023606490
036106490;036606490
036106490;045506490
036106490;045906490
036106490;046706490
036106490;062806490
036106490;065906490
036106490;066006490
036106490;079006490
036106490;875006490
036106490;885006490
036106490;885106490
036106490;885206490
036106490;887006490
036106490;892006490
036106490;892106490
036106495;023506495
036106495;023606495
036106495;028106495
036106495;032306495
036106495;036606495
036106495;044306495
036106495;045506495
036106495;046706495
036106495;065306495
036106495;065906495
036106495;066006495
036106495;079006495
036106495;745006495
036106495;875006495
036106495;882006495
036106495;882106495
036106495;885106495
036106495;887006495
036106495;892006495
036106495;892106495
036106510;032306510
036106510;035306510
036106510;036606510
036106510;047006510
036106510;062606510
036106510;066006510
036106510;092006510
036106510;745006510
036106510;745106510
036106510;747006510
036106510;747106510
036106510;875006510
036106510;884006510
036106510;884106510
036106510;886106510
036106510;888006510
036106510;889006510
036106510;892006510
036106510;892106510
036106541;036606541
036106542;036606542
036106546;036606546
036106547;036606547
036106551;036606551
036106552;036606552
036106556;036606556
036106557;036606557
036107000;035307000
036107000;065307000
036107000;889007000
036107000;889107000
036107000;892007000
036107041;892007041
036107042;892007042
036107046;892007046
036107047;892007047
036107061;892007061
036107062;892007062
036107100;032307100
036107100;047007100
036107100;065307100
036107125;023507125
036107125;023607125
036107125;028107125
036107125;044307125
036107125;045507125
036107125;046707125
036107125;062607125
036107125;062807125
036107125;065307125
036107125;065907125
036107125;066007125
036107125;079007125
036107125;092007125
036107125;745007125
036107125;745107125
036107125;747007125
036107125;747107125
036107125;875007125
036107125;885007125
036107125;886107125
036107125;887007125
036107125;888007125
036107125;889007125
036107125;889107125
036107125;892007125
036107125;892107125
036107130;045907130
036107130;046707130
036107130;065307130
036107130;065707130
036107130;065907130
036107130;066007130
036107130;720007130
036107130;722007130
036107130;878107130
036107130;879107130
036107130;880107130
036107130;882107130
036107130;885007130
036107130;889007130
036107135;045907135
036107135;046707135
036107135;065307135
036107135;065707135
036107135;065907135
036107135;066007135
036107135;720007135
036107135;722007135
036107135;878107135
036107135;879107135
036107135;880107135
036107135;882107135
036107135;885007135
036107135;889007135
036107140;018507140
036107140;045907140
036107140;046707140
036107140;065307140
036107140;065707140
036107140;065907140
036107140;066007140
036107140;720007140
036107140;722007140
036107140;878107140
036107140;879107140
036107140;880107140
036107140;882107140
036107140;885007140
036107140;889007140
036107145;018507145
036107145;032307145
036107145;035307145
036107145;036607145
036107145;045907145
036107145;046707145
036107145;062607145
036107145;065307145
036107145;065707145
036107145;720007145
036107145;722007145
036107145;875007145
036107145;878107145
036107145;878207145
036107145;879007145
036107145;879107145
036107145;880107145
036107145;881007145
036107145;882007145
036107145;882107145
036107145;884007145
036107145;885007145
036107145;885107145
036107145;885207145
036107145;886107145
036107145;887007145
036107145;887107145
036107145;889007145
036107145;892007145
036107145;892107145
036107150;036607150
036107150;065307150
036107160;032307160
036107160;033807160
036107160;035307160
036107160;036607160
036107160;042207160
036107160;047007160
036107160;065307160
036107160;092007160
036107160;875007160
036107160;881007160
036107160;884107160
036107160;889007160
036107160;892007160
036107160;892107160
036107165;032307165
036107165;033807165
036107165;035307165
036107165;036607165
036107165;042207165
036107165;044507165
036107165;047007165
036107165;065307165
036107165;092007165
036107165;875007165
036107165;881007165
036107165;884107165
036107165;889007165
036107165;892007165
036107165;892107165
036107171;023507171
036107171;028107171
036107171;030807171
036107171;032307171
036107171;035307171
036107171;036307171
036107171;036607171
036107171;038707171
036107171;044307171
036107171;044507171
036107171;045907171
036107171;046707171
036107171;047007171
036107171;062607171
036107171;065307171
036107171;065907171
036107171;066007171
036107171;066607171
036107171;070107171
036107171;084507171
036107171;092007171
036107171;720007171
036107171;721007171
036107171;721107171
036107171;745007171
036107171;745107171
036107171;746007171
036107171;746107171
036107171;749007171
036107171;875007171
036107171;877007171
036107171;879107171
036107171;881007171
036107171;882007171
036107171;882107171
036107171;883007171
036107171;884007171
036107171;884107171
036107171;885007171
036107171;885107171
036107171;885207171
036107171;886107171
036107171;887007171
036107171;887107171
036107171;888007171
036107171;889007171
036107171;892007171
036107171;892107171
036107172;023507172
036107172;023607172
036107172;028107172
036107172;038707172
036107172;044307172
036107172;045507172
036107172;045907172
036107172;046707172
036107172;062607172
036107172;065307172
036107172;065907172
036107172;066007172
036107172;066607172
036107172;070107172
036107172;092007172
036107172;721007172
036107172;721107172
036107172;745007172
036107172;745107172
036107172;746007172
036107172;747007172
036107172;747107172
036107172;749007172
036107172;879107172
036107172;882007172
036107172;884007172
036107172;885007172
036107172;885107172
036107172;885207172
036107172;886107172
036107172;887007172
036107174;023507174
036107174;023607174
036107174;028107174
036107174;032307174
036107174;035307174
036107174;036607174
036107174;038707174
036107174;044307174
036107174;044507174
036107174;045507174
036107174;045907174
036107174;046707174
036107174;065307174
036107174;066007174
036107174;066607174
036107174;070107174
036107174;084507174
036107174;721007174
036107174;721107174
036107174;745007174
036107174;745107174
036107174;746007174
036107174;747007174
036107174;747107174
036107174;749007174
036107174;875007174
036107174;876007174
036107174;876107174
036107174;882007174
036107174;882107174
036107174;883007174
036107174;884007174
036107174;884107174
036107174;885007174
036107174;885107174
036107174;885207174
036107174;889007174
036107174;892007174
036107174;892107174
036107177;023507177
036107177;023607177
036107177;028107177
036107177;038707177
036107177;044307177
036107177;045507177
036107177;045907177
036107177;046707177
036107177;065307177
036107177;065607177
036107177;065907177
036107177;066607177
036107177;070107177
036107177;092007177
036107177;721007177
036107177;721107177
036107177;745007177
036107177;745107177
036107177;746007177
036107177;747007177
036107177;747107177
036107177;749007177
036107177;879107177
036107177;882007177
036107177;884007177
036107177;885007177
036107177;885107177
036107177;885207177
036107177;886107177
036107177;887007177
036107180;032307180
036107180;035307180
036107180;047007180
036107180;065307180
036107180;066007180
036107180;720007180
036107180;881007180
036107180;884107180
036107180;889007180
036107180;892007180
036107180;892107180
036107213;013807213
036107214;013807214
036107240;023507240
036107240;032307240
036107240;035307240
036107240;038707240
036107240;044307240
036107240;045907240
036107240;046707240
036107240;066007240
036107240;876107240
036107240;884007240
036107240;885007240
036107240;885107240
036107240;885207240
036107240;889007240
036107601;032307601
036107601;036607601
036107601;065307601
036107601;092007601
036107601;875007601
036107601;892007601
036107602;032307602
036107602;036607602
036107602;065307602
036107602;092007602
036107602;875007602
036107602;892007602
036107611;032307611
036107611;036607611
036107611;065307611
036107611;092007611
036107611;875007611
036107611;892007611
036107612;032307612
036107612;036607612
036107612;065307612
036107612;092007612
036107612;875007612
036107612;892007612
036107701;018507701
036107701;036607701
036107701;042207701
036107701;065307701
036107701;092007701
036107701;892007701
036107702;018507702
036107702;036607702
036107702;042207702
036107702;065307702
036107702;092007702
036107702;892007702
036108205;065308205
036108205;892008205
036108281;065308281
036108281;892008281
036108282;065308282
036108282;892008282
036108291;045908291
036108291;046708291
036108291;885008291
036108291;892008291
036108292;045908292
036108292;046708292
036108292;885008292
036108292;892008292
036108315;892008315
036108315;892108315
036108400;023508400
036108400;023608400
036108400;028108400
036108400;036608400
036108400;044308400
036108400;045508400
036108400;045908400
036108400;046708400
036108400;062608400
036108400;062808400
036108400;065308400
036108400;065908400
036108400;066008400
036108400;079008400
036108400;092008400
036108400;745008400
036108400;747008400
036108400;747108400
036108400;875008400
036108400;885008400
036108400;887008400
036108400;888008400
036108500;023508500
036108500;023608500
036108500;028108500
036108500;032308500
036108500;035308500
036108500;036608500
036108500;044308500
036108500;045508500
036108500;045908500
036108500;046708500
036108500;047008500
036108500;062608500
036108500;062808500
036108500;065308500
036108500;065908500
036108500;066008500
036108500;079008500
036108500;092008500
036108500;098808500
036108500;129008500
036108500;129108500
036108500;129308500
036108500;720008500
036108500;745008500
036108500;745108500
036108500;747008500
036108500;747108500
036108500;750008500
036108500;875008500
036108500;880008500
036108500;880108500
036108500;881008500
036108500;883008500
036108500;883108500
036108500;884008500
036108500;884108500
036108500;885008500
036108500;885108500
036108500;885208500
036108500;886108500
036108500;887008500
036108500;887108500
036108500;888008500
036108500;889008500
036108500;892008500
036108500;892108500
036108800;028108800
036108800;032308800
036108800;035308800
036108800;036608800
036108800;044308800
036108800;045508800
036108800;062608800
036108800;062808800
036108800;065308800
036108800;066008800
036108800;079008800
036108800;092008800
036108800;745008800
036108800;747008800
036108800;747108800
036108800;875008800
036108800;880008800
036108800;883008800
036108800;883108800
036108800;884008800
036108800;885008800
036108800;887008800
036108800;888008800
036108800;889008800
036108800;892108800
036109210;017809210
036109210;028109210
036109210;030809210
036109210;031909210
036109210;036609210
036109210;044309210
036109210;066609210
036109210;721009210
036109210;721109210
036109210;746009210
036109210;749009210
036109210;876009210
036205490;020605490
036205490;020905490
036205490;024705490
036205500;020605500
036205500;020905500
036205500;024705500
036206050;020606050
036206050;056906050
036206141;020606141
036206142;020606142
036206170;020606170
036206200;020606200
036206200;025906200
036206310;020606310
036206310;025906310
036206330;020606330
036206340;020606340
036206340;025906340
036206400;020606400
036206400;025906400
036206410;020606410
036206440;020606440
036206450;020606450
036206450;025906450
036206500;020606500
