422006141;1
131103625;1
026906305;1
673603640;1
485200851;1
197107501;1
673100472;1
061104540;1
075907172;1
017406410;1
131007047;1
220007702;1
405107853;1
086707602;1
027508345;0
073406320;1
083207842;1
836403954;1
034207491;0
157000270;1
609105811;0
669006300;1
721200230;1
056503850;1
673305520;0
204006410;1
637006571;1
886005817;1
018807582;1
013205273;1
022007042;0
635007872;1
044305112;1
675704812;1
058405281;0
798000662;1
856104905;1
063100651;1
013608410;1
075507175;1
083507047;1
630106220;1
890107503;0
342100810;1
198007482;1
673500661;1
037007482;1
180000272;0
160004880;0
020100651;1
027105282;1
235005522;1
750007135;1
127006180;1
026004303;1
019007702;1
028605194;1
721007881;1
527403850;1
540105493;0
094503993;1
074405131;1
876205812;1
018705121;1
890205491;1
056905819;1
195100821;1
885306500;1
079705141;1
047807150;1
366007482;0
084005496;1
027106335;1
032607602;1
604003840;1
851106400;1
890005821;1
605107830;1
701107482;1
201207712;0
034803375;1
027507071;1
033107871;1
856007042;1
023900471;1
094900652;1
068605996;1
015107881;1
063804540;1
608100851;1
028100822;1
017900852;1
154007042;1
530105492;1
056903996;0
020607582;1
180100271;1
199005301;1
016705121;0
342007507;1
504104271;1
527106450;1
613007841;1
750000892;1
033406562;1
022507851;1
076805827;1
050808315;1
088304631;1
538006410;1
056402752;1
154007061;1
881007145;1
223107140;1
297006100;1
430107862;1
038505132;1
049407061;1
055508731;1
077106050;1
877005102;1
879105816;1
369000822;1
157004822;1
050706500;1
019905817;1
016806405;1
044608500;1
297207403;1
405007235;1
099300822;1
202005812;1
894107502;1
609003370;1
180100830;1
130104801;0
328104615;1
028107214;1
097308295;1
030700500;1
373007827;1
045504555;1
832107711;0
021907401;0
603203370;1
625100225;0
637006564;1
697007602;1
053606310;1
672207582;1
059800070;1
066107581;1
076207852;1
086607842;0
294107061;0
430300840;1
701206450;1
798000070;1
074107852;1
538200866;1
600307601;1
698203370;1
198008400;1
629104012;1
177100652;1
538108800;1
089508282;1
053203850;1
882007830;1
051400471;0
027005013;1
500600652;1
033407250;1
040707043;1
050909110;0
224007701;1
043807072;1
076800821;1
365007503;1
027007860;1
554007872;1
022400070;1
062803855;1
032805121;1
023606310;1
035405497;1
041706500;1
131206102;1
527008450;1
531206440;1
533604301;1
884304272;1
057906581;1
030503845;1
052105132;1
320005834;1
027007842;1
020704280;1
556004802;1
290006170;1
060508205;1
065906210;1
134207612;0
600106325;1
877204832;1
067806581;1
015106450;1
031907223;1
798106330;1
057108252;1
053904540;1
372105811;1
036105141;1
367000823;1
071705153;1
033500274;0
037604790;1
006400245;1
487304287;1
690407702;1
083705111;1
035306300;1
097307062;1
028700272;1
224004810;1
603206102;1
820004262;1
026406561;1
026805154;1
021106460;0
578806102;1
672007190;0
748005126;0
851006230;1
878209200;1
066004811;1
152104631;1
063607052;1
072903990;1
019905294;1
430006200;1
771007701;1
583107612;1
888007160;1
075600827;1
049800070;1
061100835;1
016708500;1
023901682;1
040907871;1
042207594;1
066106500;1
602006455;1
672006210;1
424008455;0
583100851;1
073800070;1
063203370;0
890104281;1
879106310;1
056106385;1
128004307;1
069104284;1
011304832;1
015207071;1
059407051;1
131007232;1
577107052;0
368507522;1
026205000;1
059708400;1
074905132;1
129207601;1
061907503;1
024504802;1
052906500;1
085105000;1
673207871;1
086603370;1
027008335;1
089703370;1
065905291;1
162100652;0
020205132;1
050708205;1
724006330;1
610005133;1
021400652;1
047005117;1
059409200;1
298000080;1
532006440;1
536405497;1
770307602;1
068605141;1
528304813;1
068007481;1
039007042;1
600207852;1
056408278;1
555001431;0
836200651;1
046307701;1
063307872;1
025807241;1
076806500;1
316107842;1
421007612;1
536007621;1
884300651;0
885306360;0
032203600;1
430005111;1
430205131;1
015006531;1
036907853;1
126304750;1
154307611;1
076705817;1
066400822;1
036106340;1
052507501;1
160104817;1
043806445;1
079006355;0
095405270;0
672006572;1
633004020;1
020707000;1
065505500;1
029500822;1
066105500;1
851005144;1
539004540;1
042500830;1
042808251;1
077507861;1
025404802;0
080307235;1
696806200;1
720007042;1
013407601;1
317100070;1
025207032;1
042906340;1
061507601;1
066004834;1
095906440;1
150007212;1
205007587;0
132000830;1
527004281;1
066000235;1
203000830;1
020003390;1
883106400;1
542007835;1
886104545;1
081100652;1
074307610;1
600204802;1
020207843;1
024608260;1
031706510;1
049706500;1
081606500;1
084203395;0
094504806;1
026406200;1
023407145;1
026104900;1
031907172;1
095601272;1
075206581;1
150203630;0
089504280;1
070106440;1
074806400;1
013908205;1
043606420;1
070308672;1
080807841;1
670108205;1
022507504;1
068907481;1
555204030;1
501004802;1
550000070;1
094604810;0
073606310;1
023005815;1
068900652;1
691306400;1
051606542;1
820007871;1
034703992;1
578008400;1
060505831;1
011507852;0
019307871;1
047207130;1
224000661;1
602107160;1
884009210;1
083706400;1
095204801;0
088700220;0
746005136;0
028503850;1
029600661;1
043906450;1
770205302;1
076705273;0
028506114;0
525906440;1
528207872;1
889307052;1
063708450;1
884207482;0
086508221;1
426007042;1
019000235;0
056401030;1
525204276;1
366903375;1
074609210;1
035708200;1
506007871;1
029707051;1
049807174;1
673505822;1
013906300;1
036406310;1
052507611;1
605107851;1
610107841;1
021604010;0
063607220;0
795204545;1
652004812;1
773204631;1
318104805;1
052907174;1
195200835;1
057100852;1
034007482;0
038605166;1
054405817;0
215007482;0
215005133;1
297400652;1
049904301;1
820105811;1
600404283;0
071703630;1
576105491;1
031704301;1
070105816;1
298100671;1
345107042;1
884200220;1
061907583;1
150205131;1
015707482;1
038107212;1
047007262;1
135108830;0
886108500;1
024707881;1
098706141;1
029105812;1
026704283;1
039108281;0
098407602;0
014806110;1
154504560;0
062800225;0
050507862;1
060008315;1
150306552;1
315100070;0
062907062;0
327008450;1
652107233;1
017907502;1
036107214;1
076006400;1
821003370;0
045104821;1
366907041;1
125106543;1
020007702;1
027409210;1
055600851;1
059207220;1
164006542;1
667907602;1
880006500;1
051606400;1
057200200;1
045507584;1
125107830;1
015406450;1
017908251;1
019507172;1
038607872;1
125107234;1
579206400;1
696806542;1
549107401;1
576003994;1
014707094;1
830108300;1
053007872;1
017807145;1
028206335;1
097500271;1
097800651;1
129306300;0
039404790;0
423007504;1
064300822;1
041205525;1
017500821;1
018407881;1
029607842;1
576000920;1
669204801;1
047208500;1
051908200;1
043200661;1
099705497;1
028406141;1
832203395;1
018107702;1
041205115;1
629107052;1
406005125;1
890104271;1
028506440;1
045007830;1
372006500;1
586006200;1
690907841;0
721000867;0
020207701;1
325007701;1
063405005;1
069607100;1
157008420;1
088707172;1
485204810;1
673506170;1
745007481;1
097006450;1
070208252;1
074608400;1
053408252;1
196106345;0
667107882;1
887006450;1
894006335;1
045805132;1
070306200;1
072108450;0
301000220;1
629206170;1
673308500;1
505006141;1
055205000;0
033908301;0
070600821;1
549007052;1
376005154;1
905000220;1
154404804;0
051608200;1
500204281;1
044506202;1
088206300;1
152100891;0
525006400;1
549006300;1
054405490;1
328006370;1
153200827;1
089700651;0
050705000;1
065907581;1
064006330;1
430201692;1
089707482;1
583103625;1
600003390;0
015007509;1
098705811;1
031407222;1
043608455;1
294007230;1
892007212;0
610005134;1
672105812;1
555108500;1
390000822;1
094109200;1
884206400;0
055500070;0
294007591;1
060405881;1
060706500;1
751004801;1
423006350;1
097307612;1
043307701;1
050506700;1
151203390;1
018604281;1
100000821;1
370000821;1
158207232;1
342007506;1
748106440;1
013606050;1
583105811;1
235007830;1
020007587;0
132206330;1
202105005;1
035703375;1
426105491;1
036207574;1
057203845;1
080205817;1
031307150;1
064600220;1
633006450;1
315107577;1
077106440;1
030106330;1
023906200;0
037504540;1
052005131;1
550206551;1
050505500;0
043805272;1
884206230;1
536107870;1
315105131;1
371003845;1
018907172;1
603107871;1
667900831;0
030207042;0
017800821;1
036108500;1
037504801;1
048307861;0
028705532;1
051807176;1
065305251;1
538200220;1
894000880;0
340005301;1
051907601;1
651003840;1
031304802;1
015200225;1
065500832;1
011108400;1
020807482;1
045207852;1
062605106;1
083503395;1
722007482;0
195206551;0
023600851;1
024704035;1
860005012;1
745104540;1
068000822;1
152100070;1
341300852;1
074607482;1
319007581;1
725007155;1
821104812;1
180100282;1
077700075;1
019609200;1
017405131;1
033407042;1
077407172;1
024407830;1
045101682;1
884205127;1
151007176;1
691007212;1
875200070;0
031607212;1
151103625;1
042207589;1
073500651;1
101005115;0
035307483;1
151106543;0
064000200;1
801000835;1
031707871;0
020707051;1
041505500;1
631007842;1
832307592;1
067108282;1
128104802;1
034803380;1
044007502;0
504107621;1
625200821;1
325005894;1
014707092;1
083605490;0
223106500;1
701205133;1
342105111;1
063407061;1
294107826;0
550009200;1
059707201;0
632007173;1
096406572;0
013505810;1
096703855;0
821407611;1
015006582;1
031504806;1
081107862;1
020500473;1
055508281;1
083107612;1
526205496;1
887207251;1
034906141;1
066005012;0
539105496;1
055606310;1
070603390;0
041706440;1
080800832;1
224000845;1
372204801;1
222107622;1
203007844;1
026407852;1
536005812;1
059701030;1
062405000;1
129006300;1
527305491;1
826006552;0
028707472;1
826206300;1
075606300;1
085206552;1
158200834;1
038204790;1
045307100;1
181106370;1
205000652;1
725004821;1
600204801;1
650005115;1
850107881;1
030503615;1
018200070;1
832108300;1
024108292;1
423006200;1
600507051;1
827106500;1
799000821;1
013606480;0
016609200;1
036606450;1
056706450;1
600303610;1
885006470;1
094907227;1
531300075;1
014805122;0
074300846;0
018907846;1
202008450;1
638207841;1
724106455;1
832006200;1
063305000;0
885303390;0
876200260;1
065906500;1
527308305;1
669106102;1
012607841;1
013408731;1
024706541;1
052405000;1
057206320;0
048506542;1
028407850;1
083103992;1
153103380;1
041900070;1
150304832;1
017909000;1
026304012;1
539006320;1
629104300;1
691007213;0
826107862;1
022605281;1
321007482;1
889004807;1
056608305;1
067407000;1
526303680;1
540103640;1
294105817;1
130103380;1
048806330;1
126104822;1
020506410;1
076507484;1
154007067;1
294006300;0
532304291;1
580505530;1
883008450;0
016606320;1
048205271;1
795103370;1
017605121;1
485303845;1
045906450;1
077007850;1
751106340;1
060304011;1
048505112;0
067007826;1
013807905;0
041905500;1
049105521;1
066607222;1
627000472;1
798006400;1
040407581;1
020607621;1
027107581;1
081603610;0
299007586;1
506005491;1
578005530;1
629106345;0
829506180;1
323200822;1
086006300;1
020207211;1
345106102;1
176005141;1
015307071;0
021706542;1
022207852;1
066605812;1
673507501;1
018308731;1
150300866;1
430300471;1
601007821;1
629104801;1
236907000;1
060907052;1
036205610;1
084507145;1
236107871;1
294007843;0
892207593;1
089508251;1
553104801;1
031700831;1
021904807;1
887108405;1
195206310;1
298108500;1
631007482;1
754000850;0
031007041;1
016806430;1
034505130;0
127207612;1
377105497;1
633107701;1
638205811;1
294007255;1
052504280;1
670203375;0
195203395;0
131103370;1
020207403;1
020107617;1
034408671;1
126207110;1
127105492;1
150307612;0
101004801;1
076807482;0
826105131;1
032105813;1
372304284;1
095900831;1
315203390;1
527600840;0
015303610;1
027404011;1
037804790;1
052007211;1
067707841;1
076600240;1
050700830;1
030600830;1
222107701;1
527200651;0
540100274;1
030805111;1
016803615;1
018405497;1
043006310;1
154200832;1
769108315;1
878100220;1
889103610;1
042207173;1
063504540;1
430006450;1
579005124;1
670000271;1
023900500;1
018905142;1
025106180;1
013805307;1
039808305;1
019200840;1
525106320;1
526205812;0
583107702;1
368307601;1
026005107;1
054200651;1
035707042;1
317908281;1
033505530;1
857005494;1
041807502;1
133200070;1
220206142;1
532208325;1
690906542;1
851105492;1
859107840;0
099306400;1
577007701;1
821003390;1
175005302;1
012807481;1
128204281;0
010506310;1
076605491;1
154000852;1
742000875;0
028700830;1
061405131;1
053804012;1
020005990;1
023707051;1
030000821;1
160107226;1
032507481;1
822100200;1
049900225;1
128005156;1
132004281;1
058205117;1
067208315;1
060405500;1
826107841;1
875200651;1
025008455;1
023007852;1
014106400;1
020107606;1
094506320;1
696000866;1
702200272;1
751105833;1
078900652;1
017207482;1
582006400;1
044307174;1
018004681;1
300006305;1
023608825;0
038706240;1
028508472;1
890100652;0
019507062;1
890204303;1
049008732;1
073100652;0
083107481;1
527205306;1
539006510;1
753006310;1
025007871;1
300007701;1
721107160;1
044808283;1
063806330;1
073605600;1
673404800;1
675007611;1
822206220;1
876006400;1
391105496;1
049906320;1
821103375;1
081005134;1
130205491;1
652006450;1
724006355;0
772907701;1
636004550;0
154106112;1
030607211;1
013107581;1
724009200;1
101006200;1
012100220;1
022307150;1
076106300;1
096906300;1
527009200;1
203008205;1
070800651;1
088705131;1
533007232;1
552004282;1
600208281;1
862003992;1
031106330;1
015106310;1
027108465;1
028407841;1
046508490;1
770406142;1
071707850;1
424104288;1
033503650;1
028707591;1
019403991;1
031007174;1
036605811;0
036105011;0
011008405;1
294107170;1
892307482;1
026005812;1
608105833;1
670205121;1
018505132;1
750004810;1
086707172;1
630000831;1
070308671;1
069107212;1
627205827;1
027408282;1
011205272;1
745204281;0
044700821;1
059204811;1
060904282;0
260106310;1
690406240;1
632007484;1
540104091;1
065707905;0
526103390;1
745000220;0
130004540;0
130204500;0
134206475;1
721104800;1
878005108;1
888006300;1
691105812;1
366007172;0
627200671;1
750007503;1
489007832;1
554103370;1
150105133;1
036100225;1
422003991;0
018806546;1
127200225;1
073805133;1
372205136;1
026005131;1
676008305;1
328104610;1
018805806;1
036903941;1
042906360;1
065906320;1
040400821;0
027100652;1
133907241;1
317207621;0
507005131;1
368307582;1
035707502;1
057805486;1
016908671;1
556009200;1
724007174;0
884107042;1
065700822;1
096707502;1
037506330;1
889004281;0
540100271;1
089507577;0
062805132;1
297005131;0
020906200;1
625004282;1
632106330;1
028003375;1
154404821;1
633004640;0
063107062;1
072307621;1
525200832;1
160007702;1
020806200;1
023505131;1
069900225;1
127107032;1
528100867;1
533503840;1
549007841;1
576007067;0
698107481;1
097305141;0
012600822;1
028506305;1
754000845;1
066903380;0
795204802;1
094905142;1
224007830;1
038604820;0
098406450;1
297207484;1
052605496;1
073105133;0
128003840;1
036407841;0
297306460;0
424204301;0
639003954;1
724207174;0
043703992;1
061103845;1
609107042;1
018205111;1
074607171;1
223007601;1
536307150;1
602105492;1
638000651;1
824807174;0
059208280;1
430200810;1
798104041;1
041005812;1
751006371;1
063407702;1
527204281;1
067100671;1
375004900;1
536107702;0
158105012;0
031308500;1
066606260;1
341005812;1
721103991;1
097303941;1
063305532;1
020706410;1
075007150;1
636000272;0
673107042;1
745307251;1
038704802;1
030104028;1
040306350;1
528403395;1
130004807;1
342007581;1
602108450;1
668107176;1
576204821;1
721207507;1
670007160;0
026403390;1
079007052;1
158007216;1
205007707;1
424000831;1
076700474;1
825006300;1
668005134;0
151206400;1
302007501;1
698005521;1
153006112;1
037907071;1
057007482;1
064905532;1
066005996;1
025205822;0
698105133;1
027407031;0
014708325;1
020006542;1
020107601;1
031807850;1
215007602;1
240008284;1
067804800;1
032306400;1
036308480;0
061107871;1
223106370;0
038605110;1
885106345;1
041300662;1
076706300;1
064905133;1
625207582;1
060507830;1
584005812;1
745107171;1
751107172;1
885207702;1
158204641;0
017800826;1
050705301;1
044003997;1
082604284;1
066607213;1
892204809;1
059004283;1
049307062;0
550200652;1
063804011;1
036506500;1
773107701;1
129007581;1
029705146;1
081702070;1
527404280;1
772906101;1
035005892;1
043007041;0
070106500;0
084507221;1
094508491;1
078006310;1
801004812;1
078004805;1
036607484;1
029507031;1
323106350;1
535005311;1
638100661;1
205103850;1
721003630;1
012105496;1
673604300;1
055003951;0
081406445;1
549205819;1
160000835;1
750007404;1
295007840;1
084206380;1
050005490;1
884005112;1
057007872;1
072307831;1
505006541;1
089402050;0
044700835;0
196905991;1
747106355;0
096806310;1
013507852;1
047806050;0
038605010;1
625200220;0
551000652;1
075705996;1
504300840;1
153000220;0
031605152;1
125104635;1
691008500;1
024500070;1
345100220;1
375005811;1
083407501;0
582007482;1
041700831;1
538007586;1
886107234;1
889208840;0
889305493;1
014803941;1
029504545;1
044303370;1
031007701;1
075500830;1
673507504;0
086900070;1
024108294;1
531107872;1
890200850;0
505107611;1
540004020;1
074407482;1
235007130;1
317106340;1
605907210;0
054700840;1
086207482;1
157008290;1
326103951;1
048500830;1
013806300;1
604007872;1
832303951;1
747103840;1
086107211;1
084504803;1
029607052;1
033707624;1
053206562;1
152105152;1
067806592;1
035708450;1
746107504;0
078007041;1
017600472;1
423107483;1
430300652;1
554107582;1
032800831;0
068400652;1
341104286;1
424106532;1
150004637;0
068405490;1
131004284;0
018005490;1
130104545;0
061300200;1
018200822;1
029100826;0
134104262;1
724108325;1
772906142;1
341306102;1
067100852;1
321006330;1
673506395;1
086806330;1
077105231;1
534108200;1
041007096;1
153006200;0
075500220;1
820208500;1
029105132;1
692005491;0
723007501;1
133106102;0
877006180;1
023507174;1
030709210;1
576007701;0
128005897;1
795000822;1
631005822;1
320207840;1
021900070;1
176107591;1
059007507;1
035604632;1
536300836;1
673306440;1
029304540;1
030106400;1
318207612;1
525100832;1
538100271;0
050805112;1
460007701;1
134103850;1
160006055;0
540107100;0
540004288;1
043407830;1
022105131;1
094900902;1
030803840;1
159006055;0
628006551;1
673303840;1
032806531;1
029805301;1
017100841;0
290106180;1
236005101;1
048200835;1
067207172;1
485307042;1
856000652;1
063904281;1
323005817;1
019005133;1
013507711;1
014607602;1
018505490;0
600307160;1
601107712;1
605903840;1
724100225;1
014300840;1
030207504;0
040406200;1
328104281;1
050705521;1
501006102;1
057807702;0
042100652;1
022007052;1
636006380;1
540105812;1
022503615;1
630005881;1
046305811;1
820100479;1
892301431;1
027500070;1
028108835;0
030708282;1
066308251;1
085105273;1
181105132;1
026700651;1
859104800;1
032900830;1
022807862;1
049806552;1
667803951;1
014000271;1
050907611;1
061707174;1
089505812;1
022107171;1
010405131;1
539006325;0
549205530;1
060406050;1
086507502;1
058806562;1
051407601;1
014004810;1
773008291;1
222100272;1
031807185;1
081606410;1
303007044;1
601007406;1
827000500;1
011205131;1
017907611;1
053405131;0
221207173;1
879203390;1
042209200;1
034206512;1
016906450;1
024603390;1
078405120;1
862006375;1
876206200;0
885300870;0
610004812;1
691105493;1
802007612;1
046707046;1
150300652;1
605106542;1
673007882;1
576000835;1
050905811;1
067200831;1
576006141;1
675606141;1
077305112;0
079007242;1
530207174;1
892108465;0
154404301;1
555007486;1
047007581;1
038007041;0
041805500;1
551108500;1
639003958;1
198107611;1
368305131;1
320104303;1
010005490;1
034307861;1
294007847;1
422907172;1
531208400;1
578107702;1
027400662;1
015007052;0
062706320;1
062905380;1
067907850;1
080307251;0
085200220;1
128106350;0
167008200;1
299007504;1
074407602;1
297106111;1
034605124;1
551304810;1
540003645;1
317107501;1
060504641;1
877000220;0
027207235;1
029900822;1
081406325;1
150006055;0
196107401;1
892305142;1
531007501;1
488009200;1
066301493;1
290108281;0
638100273;1
096303390;1
096706450;1
063507211;1
080307584;1
428006330;1
406005502;1
132204861;0
022405122;0
038400651;1
160104301;0
341006450;1
551105816;1
029300500;1
235007601;1
031901692;1
125005492;1
797007850;1
892207621;1
600203845;1
061504802;0
022005137;0
036906300;1
552007484;1
600107211;1
745106340;1
507007621;1
060805500;1
423000651;1
875207155;1
180100885;1
876203625;1
545004280;1
604005492;1
155208455;1
577106541;1
036805131;1
086907481;1
600007052;1
024404641;1
055600822;1
368406300;1
372207591;1
670003970;1
066705151;0
062808470;0
132008205;1
061106141;1
046409200;1
036806542;1
034600662;1
060500865;1
826107504;1
023006310;1
367000070;1
834004812;1
375007704;1
064205812;0
078606400;1
042107594;1
022608465;0
036903957;1
098406400;1
405005491;1
673106440;1
878104282;1
878107041;1
049505141;1
062000821;0
033700651;1
128007110;1
601007594;1
296000822;1
526007481;1
019003855;1
028100835;0
036907503;1
049208500;1
424209200;1
610107702;1
631004030;1
031305117;0
013707616;1
023706420;1
024606400;1
027206050;1
036707882;1
056409514;1
821204282;1
082407041;1
366007504;1
017105816;1
528200652;0
702107602;1
089507173;1
676003395;1
132006170;1
096305811;1
026607061;1
045907160;1
025005151;1
036201490;1
237007482;1
049003395;1
862005491;1
290105120;1
180103395;1
028707053;1
821005812;1
345203370;1
130200652;1
608007871;1
751100230;1
047107474;1
533000822;1
824000477;1
877100835;1
320204303;0
035808410;1
609107854;1
152303845;1
603007881;1
876003375;1
028606381;1
040706350;1
045607482;1
196007722;1
629107612;1
533004811;1
825405011;1
070105141;1
157804032;1
070105131;1
030906500;1
067600852;0
083507840;1
031806445;1
318006200;1
698307501;1
022307711;1
063706400;1
701005487;1
059000070;1
019303840;1
223104811;1
526206101;1
725107174;0
834006450;1
064900831;0
197004801;1
039406562;1
036504795;1
044507706;0
073400652;1
536005131;1
044004545;1
423108300;1
527307712;1
531300840;1
018507145;1
074305134;1
050903375;1
905100070;0
625004811;1
825007000;1
293107481;1
026305600;0
035907852;1
037607482;1
317007502;1
083707613;1
030900691;1
025205162;1
014107503;1
018308315;1
020507105;1
054008330;1
063707481;1
301007483;1
012407051;0
028407581;1
502007871;1
300003370;1
820004540;1
031903375;1
017700822;1
405002050;1
850106400;1
029107173;1
340004540;1
745105813;1
023005814;1
062506380;1
025407180;1
079800651;1
745305820;1
747108400;0
851107701;1
890206360;0
600408310;1
044105000;1
064605496;1
011005813;1
020107584;1
205004271;1
600300652;1
535003992;1
526005133;1
052605144;1
067803370;1
489004282;1
015207135;1
067907892;1
083105131;0
536307701;0
772905120;1
044608315;1
014004282;1
028509511;1
018805282;1
297104834;1
049807602;0
017007881;1
049907211;1
067407881;1
165007174;1
696607482;1
745305496;1
746107052;0
055206141;1
048702070;1
060107042;1
203006350;1
037907582;1
098800821;1
130208450;0
223007612;1
527500860;1
047200651;0
375006300;1
025805542;1
044204811;1
604007611;1
061903640;1
040708500;1
024704286;1
026205131;1
070705497;1
042507855;1
636103610;1
127007242;1
030105500;1
075606500;1
150100867;1
169100200;1
770006450;1
020807061;1
240004030;1
884203615;0
081508300;1
029305115;1
830105112;1
034607701;1
043807483;1
368303370;1
579206300;1
027108455;0
080607482;1
669105152;1
892307841;1
026105817;1
093308331;1
056208741;1
026005802;1
060506460;1
205200070;1
341007481;1
368504282;1
890100220;0
051606562;1
054708305;1
034608305;1
034904281;0
291607501;1
025007041;1
503000652;1
673507582;1
048805907;1
323007830;1
047306500;1
152209200;1
128007200;0
487107052;1
691106700;1
432205114;1
295005115;0
550007052;1
064400840;1
181006552;1
021705164;1
236008400;1
632004301;1
045107861;1
018907871;1
035107871;1
154008470;0
886009331;1
892005133;1
889004809;1
078200500;1
086705610;1
154104801;1
746003840;1
672000220;1
035600651;1
068003380;1
343000840;1
880007135;1
892007242;1
052001682;0
023107484;1
030401432;0
036705000;1
366006500;1
672106572;1
030203959;1
132303615;1
691104825;1
058906551;1
029006300;1
073708282;1
290107602;0
317007881;1
751107212;1
826101475;1
029205131;1
019305284;1
088703840;1
024707592;1
061100841;1
859005302;1
884005812;1
025305992;0
876000827;1
133005142;1
069405132;1
060503645;1
066704281;1
059007601;1
006400440;1
042905817;0
044507702;0
068307872;1
079909990;1
527606450;0
086507171;1
502007851;1
890200472;1
432204312;1
859000070;1
536100837;1
154106142;1
047807160;1
060508510;1
342206400;1
532007174;1
095107702;1
600005816;1
429500832;1
026807160;1
085101691;1
200007042;1
390105491;1
048504282;1
160104631;1
044307850;1
097500272;1
528404284;1
022803952;1
390005133;1
236005111;1
056308315;1
049907602;1
425503390;1
027006440;0
045808470;0
076405131;1
527300835;1
701106320;1
020605132;1
827206375;1
046306440;1
095906300;1
036205293;1
613107591;1
745207501;1
073005500;1
892204284;1
241007052;1
877204285;1
042500500;1
010107401;1
610000471;1
035309200;1
036607232;1
536306102;1
035306310;1
044507502;1
042505892;1
152304287;1
223004281;1
031704012;1
505104631;1
154504030;1
344105111;0
069307830;1
020206420;1
056208280;1
066305500;1
087200864;1
152006240;1
